,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,-0.0,5.159491851923702,6.93749392473253,10.172149081074101,11.291913899382449,12.784343019116903,18.190696870678394,7.067846619783614,10.204889267279427,16.015722015898906,7.127705463218881,6.8649849321604846,22.492380099087786,19.926483220538376,23.942255829390387,18.111763287659027,15.482545639977925,26.605962473763565,32.02155379042503,20.89386982737564,31.252033639461466,30.38441002930973,23.409808300511294,19.98305047600303,28.107636328017538,25.654014313262895
1,5.159491851923702,-0.0,1.7940137698476906,11.373916816781195,13.710274650373723,14.281550333603137,16.86341979060904,10.877457668195236,13.798824179597215,20.26227118014793,7.89414211047207,9.207907315603011,22.38060976087166,25.971800165209437,25.074279334289557,20.227136614188748,19.048550523661046,32.89571988442753,40.89079758928558,23.301714613166016,39.80305194946356,39.15851749592781,28.893583273307726,26.03006526104298,35.110010774608085,30.770710113318987
2,6.93749392473253,1.7940137698476906,-0.0,10.849325937564863,13.249965787429696,14.803822751331277,20.522887474316388,10.883883199296557,13.326728466088104,20.021128584431136,7.808513810396163,10.83097768627406,30.576656679339184,26.996942640891234,29.180116081434406,20.969744312695532,19.27484420895118,32.43575199586485,42.0380016843861,23.989157193083674,40.34351194008118,40.244434227072325,29.47739250876838,26.246866742478826,36.72105013291849,32.21267377565715
3,10.172149081074101,11.373916816781195,10.849325937564863,-0.0,4.095576827869556,7.571504147362467,11.659988130709905,4.3370370200539305,5.14966624836197,8.630297379825937,8.443532938505,9.644729997288298,18.334823974286632,16.305502906943143,15.559727381017904,9.89494928100304,7.2499715827440445,11.802025171119805,12.275882426806554,10.185474747207333,12.817154008571606,11.869033871593517,10.377518801190256,8.905559792692115,9.808860339242578,9.796989932388836
4,11.291913899382449,13.710274650373723,13.249965787429696,4.095576827869556,-0.0,12.045503752063555,17.907788171890658,3.9429346600048616,5.589697440453802,8.750273763270178,12.372956856157609,14.713154071701625,27.078513473080438,16.873908197477466,22.961844324214887,11.627367090780973,6.804593019733163,13.041966638268631,13.954835907029764,13.295467622948104,11.548645902754828,11.393503736747618,9.92754531359354,9.944165534228375,12.571733420560664,10.112635907425549
5,12.784343019116903,14.281550333603137,14.803822751331277,7.571504147362467,12.045503752063555,-0.0,14.119421311866121,12.566704812089812,13.310108301943304,8.276016630211602,9.199215231749735,8.421028539519796,18.873977309198963,10.768821221778731,13.093041229428612,12.909141120658083,12.34791896359948,12.160853781073738,12.199498826922145,13.198318890007842,15.384545257318287,13.492320879734697,14.464611413578607,9.376937008197784,10.85617532850332,13.417882089665815
6,18.190696870678394,16.86341979060904,20.522887474316388,11.659988130709905,17.907788171890658,14.119421311866121,-0.0,17.16470497392136,20.63796023140296,20.900799728603378,15.042395690558665,15.0988483219571,14.749691560742273,15.691659988894514,14.940617250951208,10.040407222415375,15.218258908781193,19.5261382182191,14.427375566625187,11.038960811433292,25.632735328619088,24.248778677538755,12.558145085715033,14.336899819057974,9.036015294847946,15.692796460983415
7,7.067846619783614,10.877457668195236,10.883883199296557,4.3370370200539305,3.9429346600048616,12.566704812089812,17.16470497392136,-0.0,3.3088525794774903,9.967397416209053,12.03688884382531,11.301802048836867,19.997914866994954,18.87083143468175,21.409984294173388,14.682097008900373,9.015798059147643,16.7455591770662,18.595681799522378,15.147810836752651,14.665940371126613,13.731010140828822,13.461416028281766,10.8562551028818,14.471535969536328,12.31930304055193
8,10.204889267279427,13.798824179597215,13.326728466088104,5.14966624836197,5.589697440453802,13.310108301943304,20.63796023140296,3.3088525794774903,-0.0,9.23015422349678,13.351184193009203,11.866359491041452,22.616686411244043,19.56900205244923,24.954496861338477,16.183575605780998,8.825068541698352,12.594235164648254,17.78367387580329,16.319415215149306,11.328621898780957,10.965284858602868,12.908497973489204,9.496883501238672,14.166370844256665,12.570118398388225
9,16.015722015898906,20.26227118014793,20.021128584431136,8.630297379825937,8.750273763270178,8.276016630211602,20.900799728603378,9.967397416209053,9.23015422349678,-0.0,16.957454753626973,16.12757390423927,27.361855879153474,13.584919117275009,20.096695853102034,16.792350608966565,9.595766171727572,8.854773516058643,15.307933845482154,17.550162442200982,9.805376273318572,10.204315573880574,9.850460356670554,8.548109708656078,15.248239573878624,13.268233905084594
10,7.127705463218881,7.89414211047207,7.808513810396163,8.443532938505,12.372956856157609,9.199215231749735,15.042395690558665,12.03688884382531,13.351184193009203,16.957454753626973,-0.0,7.8090111327313325,23.669114619955955,16.930105527171477,18.2926439823978,14.751788978135728,15.02432817746854,21.666528449674807,23.87727590363078,15.523969127752656,26.448782476011115,25.422961430279614,22.08280112179603,18.261171781164037,21.108291751173955,20.18008092449573
11,6.8649849321604846,9.207907315603011,10.83097768627406,9.644729997288298,14.713154071701625,8.421028539519796,15.0988483219571,11.301802048836867,11.866359491041452,16.12757390423927,7.8090111327313325,-0.0,12.264452296154186,11.971947094037043,15.87148438213363,14.283252786373561,14.546362286270965,22.856510302463132,25.24555283011415,15.132965942579574,27.730526568227813,25.520527858338887,21.95159651894931,16.72184040411968,21.642062484265818,19.890938354170988
12,22.492380099087786,22.38060976087166,30.576656679339184,18.334823974286632,27.078513473080438,18.873977309198963,14.749691560742273,19.997914866994954,22.616686411244043,27.361855879153474,23.669114619955955,12.264452296154186,-0.0,20.047378506025726,14.748078329221512,14.068553504427722,18.771187228673384,28.028534375804917,19.17394077924956,9.361081726694952,28.105765011404678,26.476761621110978,19.298649801880234,16.374448810578848,23.2145486417033,23.66724901076387
13,19.926483220538376,25.971800165209437,26.996942640891234,16.305502906943143,16.873908197477466,10.768821221778731,15.691659988894514,18.87083143468175,19.56900205244923,13.584919117275009,16.930105527171477,11.971947094037043,20.047378506025726,-0.0,6.166447998900227,13.087837985142052,12.369353166751848,10.731460855762627,7.743897324525844,11.578019362804314,15.98551704192509,14.525381801249429,13.785643267821502,7.848798299879567,9.966121859678234,12.306269494487857
14,23.942255829390387,25.074279334289557,29.180116081434406,15.559727381017904,22.961844324214887,13.093041229428612,14.940617250951208,21.409984294173388,24.954496861338477,20.096695853102034,18.2926439823978,15.87148438213363,14.748078329221512,6.166447998900227,-0.0,13.021780099314993,16.516568320538017,14.867575072201824,9.3759577011869,7.763064668110104,18.2019794601154,14.878246562841698,14.196905962074924,12.039734745736263,10.484661793772746,15.342940405030324
15,18.111763287659027,20.227136614188748,20.969744312695532,9.89494928100304,11.627367090780973,12.909141120658083,10.040407222415375,14.682097008900373,16.183575605780998,16.792350608966565,14.751788978135728,14.283252786373561,14.068553504427722,13.087837985142052,13.021780099314993,-0.0,6.72964799832372,11.50359653894062,6.983679168523891,2.1163348997424802,12.90204045366408,11.631536091900118,7.251350440173211,8.389917327606959,5.621776243913777,6.77831508896066
16,15.482545639977925,19.048550523661046,19.27484420895118,7.2499715827440445,6.804593019733163,12.34791896359948,15.218258908781193,9.015798059147643,8.825068541698352,9.595766171727572,15.02432817746854,14.546362286270965,18.771187228673384,12.369353166751848,16.516568320538017,6.72964799832372,-0.0,5.503954525010289,6.697815514856983,7.435966767444683,5.669453360239223,3.9653560689177034,3.89845796483261,4.854698529260432,6.967466223573945,3.9161435914921348
17,26.605962473763565,32.89571988442753,32.43575199586485,11.802025171119805,13.041966638268631,12.160853781073738,19.5261382182191,16.7455591770662,12.594235164648254,8.854773516058643,21.666528449674807,22.856510302463132,28.028534375804917,10.731460855762627,14.867575072201824,11.50359653894062,5.503954525010289,-0.0,6.737038394036442,11.42021747398175,6.305632393212606,4.593577708031341,9.039114407178685,2.962211725165157,6.954428974866074,5.027284183194852
18,32.02155379042503,40.89079758928558,42.0380016843861,12.275882426806554,13.954835907029764,12.199498826922145,14.427375566625187,18.595681799522378,17.78367387580329,15.307933845482154,23.87727590363078,25.24555283011415,19.17394077924956,7.743897324525844,9.3759577011869,6.983679168523891,6.697815514856983,6.737038394036442,-0.0,5.149046639843017,9.948451740690622,8.344626423942064,5.311820940404185,4.580844472824517,2.2210540164269985,4.978593566476969
19,20.89386982737564,23.301714613166016,23.989157193083674,10.185474747207333,13.295467622948104,13.198318890007842,11.038960811433292,15.147810836752651,16.319415215149306,17.550162442200982,15.523969127752656,15.132965942579574,9.361081726694952,11.578019362804314,7.763064668110104,2.1163348997424802,7.435966767444683,11.42021747398175,5.149046639843017,-0.0,13.501603976414952,13.022908017793608,7.097232551809891,7.759226244430038,6.123428982254357,8.115112230556216
20,31.252033639461466,39.80305194946356,40.34351194008118,12.817154008571606,11.548645902754828,15.384545257318287,25.632735328619088,14.665940371126613,11.328621898780957,9.805376273318572,26.448782476011115,27.730526568227813,28.105765011404678,15.98551704192509,18.2019794601154,12.90204045366408,5.669453360239223,6.305632393212606,9.948451740690622,13.501603976414952,-0.0,2.1108990447319123,7.205189064310891,6.227174675249165,9.836080659036673,5.3208148714617485
21,30.38441002930973,39.15851749592781,40.244434227072325,11.869033871593517,11.393503736747618,13.492320879734697,24.248778677538755,13.731010140828822,10.965284858602868,10.204315573880574,25.422961430279614,25.520527858338887,26.476761621110978,14.525381801249429,14.878246562841698,11.631536091900118,3.9653560689177034,4.593577708031341,8.344626423942064,13.022908017793608,2.1108990447319123,-0.0,5.863991176285056,4.502015227410967,8.578770209395229,4.176956383971367
22,23.409808300511294,28.893583273307726,29.47739250876838,10.377518801190256,9.92754531359354,14.464611413578607,12.558145085715033,13.461416028281766,12.908497973489204,9.850460356670554,22.08280112179603,21.95159651894931,19.298649801880234,13.785643267821502,14.196905962074924,7.251350440173211,3.89845796483261,9.039114407178685,5.311820940404185,7.097232551809891,7.205189064310891,5.863991176285056,-0.0,3.9655016648144743,6.381425382157599,2.561233762103469
23,19.98305047600303,26.03006526104298,26.246866742478826,8.905559792692115,9.944165534228375,9.376937008197784,14.336899819057974,10.8562551028818,9.496883501238672,8.548109708656078,18.261171781164037,16.72184040411968,16.374448810578848,7.848798299879567,12.039734745736263,8.389917327606959,4.854698529260432,2.962211725165157,4.580844472824517,7.759226244430038,6.227174675249165,4.502015227410967,3.9655016648144743,-0.0,4.288886825067232,4.450263573740423
24,28.107636328017538,35.110010774608085,36.72105013291849,9.808860339242578,12.571733420560664,10.85617532850332,9.036015294847946,14.471535969536328,14.166370844256665,15.248239573878624,21.108291751173955,21.642062484265818,23.2145486417033,9.966121859678234,10.484661793772746,5.621776243913777,6.967466223573945,6.954428974866074,2.2210540164269985,6.123428982254357,9.836080659036673,8.578770209395229,6.381425382157599,4.288886825067232,-0.0,5.718166010152112
25,25.654014313262895,30.770710113318987,32.21267377565715,9.796989932388836,10.112635907425549,13.417882089665815,15.692796460983415,12.31930304055193,12.570118398388225,13.268233905084594,20.18008092449573,19.890938354170988,23.66724901076387,12.306269494487857,15.342940405030324,6.77831508896066,3.9161435914921348,5.027284183194852,4.978593566476969,8.115112230556216,5.3208148714617485,4.176956383971367,2.561233762103469,4.450263573740423,5.718166010152112,-0.0
