0,time,week
33.45,2019-08-17 00:00:00,6
31.79,2019-08-17 01:00:00,6
33.48,2019-08-17 02:00:00,6
32.08,2019-08-17 03:00:00,6
29.66,2019-08-17 04:00:00,6
30.65,2019-08-17 05:00:00,6
29.54,2019-08-17 06:00:00,6
31.84,2019-08-17 07:00:00,6
35.85,2019-08-17 08:00:00,6
36.48,2019-08-17 09:00:00,6
37.58,2019-08-17 10:00:00,6
38.52,2019-08-17 11:00:00,6
41.06,2019-08-17 12:00:00,6
43.52,2019-08-17 13:00:00,6
49.18,2019-08-17 14:00:00,6
49.16,2019-08-17 15:00:00,6
61.19,2019-08-17 16:00:00,6
60.85,2019-08-17 17:00:00,6
57.25,2019-08-17 18:00:00,6
56.48,2019-08-17 19:00:00,6
50.22,2019-08-17 20:00:00,6
49.92,2019-08-17 21:00:00,6
53.72,2019-08-17 22:00:00,6
56.01,2019-08-17 23:00:00,6
47.01,2019-08-24 00:00:00,6
45.31,2019-08-24 01:00:00,6
40.63,2019-08-24 02:00:00,6
40.25,2019-08-24 03:00:00,6
38.58,2019-08-24 04:00:00,6
37.72,2019-08-24 05:00:00,6
37.01,2019-08-24 06:00:00,6
36.58,2019-08-24 07:00:00,6
38.56,2019-08-24 08:00:00,6
45.09,2019-08-24 09:00:00,6
49.06,2019-08-24 10:00:00,6
52.5,2019-08-24 11:00:00,6
57.79,2019-08-24 12:00:00,6
54.03,2019-08-24 13:00:00,6
56.1,2019-08-24 14:00:00,6
55.7,2019-08-24 15:00:00,6
56.29,2019-08-24 16:00:00,6
59.39,2019-08-24 17:00:00,6
53.75,2019-08-24 18:00:00,6
50.57,2019-08-24 19:00:00,6
53.03,2019-08-24 20:00:00,6
54.14,2019-08-24 21:00:00,6
59.85,2019-08-24 22:00:00,6
54.02,2019-08-24 23:00:00,6
45.85,2019-08-31 00:00:00,6
42.88,2019-08-31 01:00:00,6
41.61,2019-08-31 02:00:00,6
40.71,2019-08-31 03:00:00,6
38.58,2019-08-31 04:00:00,6
37.51,2019-08-31 05:00:00,6
36.95,2019-08-31 06:00:00,6
36.9,2019-08-31 07:00:00,6
37.14,2019-08-31 08:00:00,6
47.75,2019-08-31 09:00:00,6
43.76,2019-08-31 10:00:00,6
52.87,2019-08-31 11:00:00,6
51.8,2019-08-31 12:00:00,6
52.79,2019-08-31 13:00:00,6
59.1,2019-08-31 14:00:00,6
63.57,2019-08-31 15:00:00,6
55.96,2019-08-31 16:00:00,6
55.8,2019-08-31 17:00:00,6
51.82,2019-08-31 18:00:00,6
55.38,2019-08-31 19:00:00,6
49.78,2019-08-31 20:00:00,6
49.32,2019-08-31 21:00:00,6
51.63,2019-08-31 22:00:00,6
51.06,2019-08-31 23:00:00,6
51.43,2019-09-07 00:00:00,6
50.9,2019-09-07 01:00:00,6
43.16,2019-09-07 02:00:00,6
41.3,2019-09-07 03:00:00,6
40.38,2019-09-07 04:00:00,6
45.14,2019-09-07 05:00:00,6
38.11,2019-09-07 06:00:00,6
37.48,2019-09-07 07:00:00,6
36.77,2019-09-07 08:00:00,6
39.92,2019-09-07 09:00:00,6
43.48,2019-09-07 10:00:00,6
48.54,2019-09-07 11:00:00,6
52.51,2019-09-07 12:00:00,6
52.92,2019-09-07 13:00:00,6
57.4,2019-09-07 14:00:00,6
52.05,2019-09-07 15:00:00,6
53.94,2019-09-07 16:00:00,6
63.05,2019-09-07 17:00:00,6
56.63,2019-09-07 18:00:00,6
48.52,2019-09-07 19:00:00,6
50.97,2019-09-07 20:00:00,6
55.44,2019-09-07 21:00:00,6
54.55,2019-09-07 22:00:00,6
46.43,2019-09-07 23:00:00,6
44.51,2019-09-14 00:00:00,6
45.31,2019-09-14 01:00:00,6
46.3,2019-09-14 02:00:00,6
39.36,2019-09-14 03:00:00,6
38.18,2019-09-14 04:00:00,6
41.32,2019-09-14 05:00:00,6
39.73,2019-09-14 06:00:00,6
36.15,2019-09-14 07:00:00,6
38.54,2019-09-14 08:00:00,6
38.31,2019-09-14 09:00:00,6
49.26,2019-09-14 10:00:00,6
49.68,2019-09-14 11:00:00,6
55.17,2019-09-14 12:00:00,6
57.81,2019-09-14 13:00:00,6
57.67,2019-09-14 14:00:00,6
57.74,2019-09-14 15:00:00,6
58.88,2019-09-14 16:00:00,6
55.7,2019-09-14 17:00:00,6
54.92,2019-09-14 18:00:00,6
48.65,2019-09-14 19:00:00,6
50.4,2019-09-14 20:00:00,6
54.92,2019-09-14 21:00:00,6
51.12,2019-09-14 22:00:00,6
53.27,2019-09-14 23:00:00,6
45.34,2019-09-21 00:00:00,6
43.03,2019-09-21 01:00:00,6
38.76,2019-09-21 02:00:00,6
35.94,2019-09-21 03:00:00,6
33.84,2019-09-21 04:00:00,6
33.38,2019-09-21 05:00:00,6
32.46,2019-09-21 06:00:00,6
31.86,2019-09-21 07:00:00,6
34.0,2019-09-21 08:00:00,6
36.72,2019-09-21 09:00:00,6
41.43,2019-09-21 10:00:00,6
41.57,2019-09-21 11:00:00,6
47.24,2019-09-21 12:00:00,6
47.31,2019-09-21 13:00:00,6
50.09,2019-09-21 14:00:00,6
53.91,2019-09-21 15:00:00,6
48.59,2019-09-21 16:00:00,6
45.61,2019-09-21 17:00:00,6
43.35,2019-09-21 18:00:00,6
47.75,2019-09-21 19:00:00,6
54.02,2019-09-21 20:00:00,6
50.57,2019-09-21 21:00:00,6
47.31,2019-09-21 22:00:00,6
44.47,2019-09-21 23:00:00,6
42.38,2019-09-28 00:00:00,6
41.41,2019-09-28 01:00:00,6
40.27,2019-09-28 02:00:00,6
39.27,2019-09-28 03:00:00,6
37.49,2019-09-28 04:00:00,6
34.22,2019-09-28 05:00:00,6
33.68,2019-09-28 06:00:00,6
32.41,2019-09-28 07:00:00,6
37.19,2019-09-28 08:00:00,6
37.96,2019-09-28 09:00:00,6
39.17,2019-09-28 10:00:00,6
48.78,2019-09-28 11:00:00,6
48.86,2019-09-28 12:00:00,6
47.55,2019-09-28 13:00:00,6
45.34,2019-09-28 14:00:00,6
56.48,2019-09-28 15:00:00,6
44.37,2019-09-28 16:00:00,6
51.37,2019-09-28 17:00:00,6
50.57,2019-09-28 18:00:00,6
48.38,2019-09-28 19:00:00,6
55.2,2019-09-28 20:00:00,6
44.58,2019-09-28 21:00:00,6
46.15,2019-09-28 22:00:00,6
44.7,2019-09-28 23:00:00,6
46.48,2019-10-05 00:00:00,6
41.26,2019-10-05 01:00:00,6
43.03,2019-10-05 02:00:00,6
37.42,2019-10-05 03:00:00,6
34.77,2019-10-05 04:00:00,6
34.29,2019-10-05 05:00:00,6
33.4,2019-10-05 06:00:00,6
32.65,2019-10-05 07:00:00,6
34.34,2019-10-05 08:00:00,6
40.46,2019-10-05 09:00:00,6
37.95,2019-10-05 10:00:00,6
39.15,2019-10-05 11:00:00,6
46.22,2019-10-05 12:00:00,6
52.66,2019-10-05 13:00:00,6
48.71,2019-10-05 14:00:00,6
49.46,2019-10-05 15:00:00,6
50.64,2019-10-05 16:00:00,6
58.79,2019-10-05 17:00:00,6
52.68,2019-10-05 18:00:00,6
43.33,2019-10-05 19:00:00,6
48.74,2019-10-05 20:00:00,6
47.77,2019-10-05 21:00:00,6
46.33,2019-10-05 22:00:00,6
48.18,2019-10-05 23:00:00,6
47.48,2019-08-18 00:00:00,7
44.1,2019-08-18 01:00:00,7
40.16,2019-08-18 02:00:00,7
39.05,2019-08-18 03:00:00,7
38.12,2019-08-18 04:00:00,7
37.01,2019-08-18 05:00:00,7
36.77,2019-08-18 06:00:00,7
36.68,2019-08-18 07:00:00,7
40.15,2019-08-18 08:00:00,7
42.18,2019-08-18 09:00:00,7
45.71,2019-08-18 10:00:00,7
44.27,2019-08-18 11:00:00,7
45.87,2019-08-18 12:00:00,7
46.06,2019-08-18 13:00:00,7
46.8,2019-08-18 14:00:00,7
47.29,2019-08-18 15:00:00,7
52.34,2019-08-18 16:00:00,7
49.72,2019-08-18 17:00:00,7
50.85,2019-08-18 18:00:00,7
48.99,2019-08-18 19:00:00,7
53.13,2019-08-18 20:00:00,7
51.41,2019-08-18 21:00:00,7
52.06,2019-08-18 22:00:00,7
48.57,2019-08-18 23:00:00,7
49.35,2019-08-25 00:00:00,7
45.8,2019-08-25 01:00:00,7
44.46,2019-08-25 02:00:00,7
40.24,2019-08-25 03:00:00,7
38.08,2019-08-25 04:00:00,7
37.2,2019-08-25 05:00:00,7
38.26,2019-08-25 06:00:00,7
42.45,2019-08-25 07:00:00,7
40.3,2019-08-25 08:00:00,7
43.73,2019-08-25 09:00:00,7
50.01,2019-08-25 10:00:00,7
50.24,2019-08-25 11:00:00,7
50.36,2019-08-25 12:00:00,7
60.47,2019-08-25 13:00:00,7
58.22,2019-08-25 14:00:00,7
61.46,2019-08-25 15:00:00,7
59.06,2019-08-25 16:00:00,7
60.59,2019-08-25 17:00:00,7
56.09,2019-08-25 18:00:00,7
55.16,2019-08-25 19:00:00,7
58.38,2019-08-25 20:00:00,7
59.09,2019-08-25 21:00:00,7
57.37,2019-08-25 22:00:00,7
53.76,2019-08-25 23:00:00,7
46.22,2019-09-01 00:00:00,7
42.73,2019-09-01 01:00:00,7
42.78,2019-09-01 02:00:00,7
39.31,2019-09-01 03:00:00,7
37.54,2019-09-01 04:00:00,7
37.03,2019-09-01 05:00:00,7
38.92,2019-09-01 06:00:00,7
38.83,2019-09-01 07:00:00,7
38.66,2019-09-01 08:00:00,7
42.14,2019-09-01 09:00:00,7
39.0,2019-09-01 10:00:00,7
43.51,2019-09-01 11:00:00,7
46.72,2019-09-01 12:00:00,7
47.4,2019-09-01 13:00:00,7
52.08,2019-09-01 14:00:00,7
52.98,2019-09-01 15:00:00,7
52.54,2019-09-01 16:00:00,7
51.29,2019-09-01 17:00:00,7
47.9,2019-09-01 18:00:00,7
48.88,2019-09-01 19:00:00,7
52.48,2019-09-01 20:00:00,7
48.48,2019-09-01 21:00:00,7
47.97,2019-09-01 22:00:00,7
44.69,2019-09-01 23:00:00,7
52.38,2019-09-08 00:00:00,7
46.05,2019-09-08 01:00:00,7
42.83,2019-09-08 02:00:00,7
39.43,2019-09-08 03:00:00,7
36.31,2019-09-08 04:00:00,7
35.79,2019-09-08 05:00:00,7
35.8,2019-09-08 06:00:00,7
42.34,2019-09-08 07:00:00,7
39.85,2019-09-08 08:00:00,7
42.98,2019-09-08 09:00:00,7
49.57,2019-09-08 10:00:00,7
50.87,2019-09-08 11:00:00,7
55.45,2019-09-08 12:00:00,7
55.72,2019-09-08 13:00:00,7
59.38,2019-09-08 14:00:00,7
61.68,2019-09-08 15:00:00,7
60.12,2019-09-08 16:00:00,7
64.46,2019-09-08 17:00:00,7
53.49,2019-09-08 18:00:00,7
59.75,2019-09-08 19:00:00,7
57.05,2019-09-08 20:00:00,7
64.85,2019-09-08 21:00:00,7
61.35,2019-09-08 22:00:00,7
54.77,2019-09-08 23:00:00,7
47.87,2019-09-15 00:00:00,7
46.9,2019-09-15 01:00:00,7
40.28,2019-09-15 02:00:00,7
47.88,2019-09-15 03:00:00,7
39.0,2019-09-15 04:00:00,7
39.8,2019-09-15 05:00:00,7
35.78,2019-09-15 06:00:00,7
35.14,2019-09-15 07:00:00,7
43.01,2019-09-15 08:00:00,7
44.64,2019-09-15 09:00:00,7
49.6,2019-09-15 10:00:00,7
52.73,2019-09-15 11:00:00,7
56.01,2019-09-15 12:00:00,7
57.08,2019-09-15 13:00:00,7
56.15,2019-09-15 14:00:00,7
58.95,2019-09-15 15:00:00,7
63.72,2019-09-15 16:00:00,7
54.67,2019-09-15 17:00:00,7
55.88,2019-09-15 18:00:00,7
59.08,2019-09-15 19:00:00,7
63.59,2019-09-15 20:00:00,7
64.8,2019-09-15 21:00:00,7
55.13,2019-09-15 22:00:00,7
64.63,2019-09-15 23:00:00,7
45.74,2019-09-22 00:00:00,7
45.38,2019-09-22 01:00:00,7
42.98,2019-09-22 02:00:00,7
39.54,2019-09-22 03:00:00,7
33.68,2019-09-22 04:00:00,7
33.42,2019-09-22 05:00:00,7
31.86,2019-09-22 06:00:00,7
33.55,2019-09-22 07:00:00,7
39.47,2019-09-22 08:00:00,7
40.91,2019-09-22 09:00:00,7
40.16,2019-09-22 10:00:00,7
45.12,2019-09-22 11:00:00,7
48.53,2019-09-22 12:00:00,7
52.81,2019-09-22 13:00:00,7
51.54,2019-09-22 14:00:00,7
54.25,2019-09-22 15:00:00,7
