0,1,time,week
175.44,339.37,2019-07-11 00:00:00,4
169.69,297.61,2019-07-11 01:00:00,4
171.17,282.92,2019-07-11 02:00:00,4
170.34,268.1,2019-07-11 03:00:00,4
171.32,255.56,2019-07-11 04:00:00,4
176.13,268.98,2019-07-11 05:00:00,4
177.66,414.61,2019-07-11 06:00:00,4
191.21,437.89,2019-07-11 07:00:00,4
179.97,451.94,2019-07-11 08:00:00,4
185.13,502.01,2019-07-11 09:00:00,4
194.52,519.12,2019-07-11 10:00:00,4
186.25,525.67,2019-07-11 11:00:00,4
187.27,578.03,2019-07-11 12:00:00,4
194.28,640.04,2019-07-11 13:00:00,4
184.81,646.76,2019-07-11 14:00:00,4
181.3,659.89,2019-07-11 15:00:00,4
179.66,663.59,2019-07-11 16:00:00,4
179.68,639.72,2019-07-11 17:00:00,4
180.55,615.18,2019-07-11 18:00:00,4
181.63,570.32,2019-07-11 19:00:00,4
204.33,586.41,2019-07-11 20:00:00,4
200.04,542.89,2019-07-11 21:00:00,4
172.76,356.65,2019-07-11 22:00:00,4
130.64,400.56,2019-07-11 23:00:00,4
130.59,339.51,2019-07-12 00:00:00,5
153.32,346.97,2019-07-12 01:00:00,5
195.41,323.38,2019-07-12 02:00:00,5
168.46,303.8,2019-07-12 03:00:00,5
162.4,292.78,2019-07-12 04:00:00,5
177.53,307.61,2019-07-12 05:00:00,5
178.27,424.68,2019-07-12 06:00:00,5
187.91,492.82,2019-07-12 07:00:00,5
182.75,499.19,2019-07-12 08:00:00,5
176.0,572.18,2019-07-12 09:00:00,5
194.87,593.49,2019-07-12 10:00:00,5
181.01,606.69,2019-07-12 11:00:00,5
182.81,633.87,2019-07-12 12:00:00,5
187.02,648.63,2019-07-12 13:00:00,5
182.31,651.13,2019-07-12 14:00:00,5
191.72,658.91,2019-07-12 15:00:00,5
192.9,645.92,2019-07-12 16:00:00,5
187.86,613.27,2019-07-12 17:00:00,5
184.4,631.41,2019-07-12 18:00:00,5
186.91,603.87,2019-07-12 19:00:00,5
189.92,572.22,2019-07-12 20:00:00,5
185.79,553.1,2019-07-12 21:00:00,5
188.49,523.59,2019-07-12 22:00:00,5
174.68,436.16,2019-07-12 23:00:00,5
155.14,392.85,2019-07-15 00:00:00,1
167.32,396.44,2019-07-15 01:00:00,1
177.07,405.25,2019-07-15 02:00:00,1
188.31,406.37,2019-07-15 03:00:00,1
183.16,410.88,2019-07-15 04:00:00,1
153.6,301.62,2019-07-15 05:00:00,1
168.14,555.67,2019-07-15 06:00:00,1
193.38,630.95,2019-07-15 07:00:00,1
