avg,cen
19.374473684210535,18.29
18.55736842105263,17.69
17.980000000000008,15.6
17.28289473684211,15.77
16.497631578947367,15.12
16.400789473684213,14.41
16.0,13.5
17.923947368421057,15.81
22.146052631578954,20.84
27.22131578947368,25.6
31.22342105263158,29.95
33.29763157894736,31.88
35.03736842105263,35.57
37.01526315789473,36.79
38.29631578947368,38.17
38.566578947368434,39.08
38.11210526315789,38.0
35.50710526315788,36.32
31.339473684210528,33.71
28.055789473684214,29.26
25.85921052631579,26.81
24.13394736842105,25.19
21.61,23.85
20.57184210526317,20.6
