avg,cen
53.8012,52.57
53.397600000000004,53.17
50.148,52.32
46.897200000000005,49.37
48.65440000000002,43.84
44.34439999999999,42.71
59.1276,48.52
62.94799999999999,52.99
61.674400000000006,60.25
72.24119999999999,64.58
79.74119999999999,70.49
82.71600000000001,75.39
89.21440000000001,81.65
93.96359999999999,79.72
91.25640000000001,74.05
89.8196,75.56
86.6288,77.22
85.0808,75.7
79.42079999999999,78.73
74.0612,74.89
68.68039999999998,66.73
65.85079999999999,64.51
62.795999999999985,62.39
56.972,58.91
