avg,cen
61.27368421052632,64.82
59.8742105263158,61.71
59.514210526315786,61.55
59.20157894736843,60.72
58.541052631578935,60.88
56.73315789473685,57.57
45.55736842105264,44.85
45.60210526315789,47.74
46.487368421052636,49.66
47.57947368421052,50.6
48.3321052631579,49.76
49.44315789473684,50.11
49.49105263157895,50.37
50.410526315789475,51.84
49.945263157894736,50.39
50.050526315789476,51.12
49.91368421052631,52.87
50.15157894736843,50.37
50.00947368421052,51.18
51.86105263157895,51.28
64.15,65.55
61.54684210526316,62.37
62.304210526315785,63.24
61.123684210526314,63.23
