,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,-0.0,28.043760145657533,4.018442564363126,10.529673607021204,7.751869792083111,9.205639617133413,4.132664054222571,3.6913083632462595,9.899547098935715,7.741469290483939,4.813541855034316,14.343817927915081,4.289742121759447,9.169452170538282,13.866295608148913,4.01105674933421,6.23515391120043,19.02822290368748,14.398648116284674,8.735983057426202,4.976816163803116,4.609048107123393,9.372469566728704,7.5552662465666245,9.081989769323151,4.440036655279148,3.47612392452685,3.2548655746019572,6.832692356341815,6.868476080261047,7.055247988427905,10.640513217374348,15.455626664058258,8.111624117255241,11.446299056135656
1,28.043760145657533,-0.0,18.392336182283625,32.18086215332029,39.398202068744695,25.53848717030117,29.26195348389835,31.79874768033735,31.007068993163067,31.766583966166134,28.326232437520787,23.073783509536547,31.98059944985968,32.068867195027536,25.987691372669108,34.478416159614696,29.655377569381923,35.881293376427905,35.71961628424461,40.44974511385453,37.62505698410644,33.65763828645128,24.55283404943769,29.77119978172306,39.31184492162742,23.14982977144095,32.84400760197817,31.967393045493765,35.167561718718474,33.11687454079705,29.989238193760713,25.895022740315362,20.46096285407832,23.26336675068923,22.86107573582174
2,4.018442564363126,18.392336182283625,-0.0,10.229730282562945,11.117023460176538,10.657672345801723,4.93293372466489,6.057238253108029,9.289730316549647,10.394475372946635,5.987947897794477,9.714631634372866,5.742618177220304,9.835601494418295,12.285825054620872,6.0832897125564465,5.376198928398973,15.981474236761477,14.832172554972738,12.108813132958943,8.01210695799264,6.834807620047484,8.971293848188262,7.763311775101594,10.687413633208351,4.372131835222448,6.359391641021386,6.3567154398309125,10.215947429368235,8.499119652278518,5.91388850053279,7.436729177938729,13.030286221458457,6.1654601151132375,9.939769741019965
3,10.529673607021204,32.18086215332029,10.229730282562945,-0.0,13.746103235134985,20.867266327819035,11.977419767442575,14.921807373535804,18.464212763587245,10.923886120614032,16.625992063813882,14.104456843853272,14.740704846210615,20.499704579152613,13.41394738884894,14.369577543395714,12.251686735924212,46.33414642493293,12.939162167762976,9.44314024838622,12.78190167658507,13.403390899669256,21.69786153950949,13.352026334244341,8.55263710574349,12.310777783603202,11.123852047005096,13.570887701713644,10.927309929451066,10.366148927260216,16.616879974713473,17.39017969638784,25.046018678955765,9.608245933934162,11.014618101494353
4,7.751869792083111,39.398202068744695,11.117023460176538,13.746103235134985,-0.0,20.881098435148818,8.06795430706826,9.082898164907414,12.385796305872462,10.813110772228743,10.096883600170997,20.52388108558434,9.826348070972164,14.963662706074,20.56820250112099,9.566959393625444,13.076722551649336,34.91441236700296,19.31307502577856,6.772832743139343,8.811154310256601,14.440662832668908,22.2552625805733,13.834420871299741,14.622903435461874,12.43792451371121,8.712198261593192,13.083956540107847,7.92095827256792,8.52225662611241,15.182674779616931,18.283904892952652,22.038030823269633,15.228193131904957,19.338081428722344
5,9.205639617133413,25.53848717030117,10.657672345801723,20.867266327819035,20.881098435148818,-0.0,16.21969140287942,9.226794642236333,23.86303199384768,13.413501670267625,13.764835073371936,18.234879168198635,13.033959956736526,16.6980412003671,18.95398884942809,14.381752749570637,15.616699382838744,25.54719334411328,15.795053983637377,19.63122561876247,13.187339506550156,7.77921842461985,8.452450283078901,10.169896754765315,11.78818809456887,9.353032993212848,11.664228634930163,8.539845435987974,15.00667486657619,18.246899588195962,11.823336804406178,8.664053274100585,18.347180931235258,9.941670964931951,12.632043263667198
6,4.132664054222571,29.26195348389835,4.93293372466489,11.977419767442575,8.06795430706826,16.21969140287942,-0.0,4.94735303473398,8.758840775934777,13.773805980658379,5.904118827414567,17.60460804420896,6.602766320426283,15.71758232105304,18.84904311931943,5.163779186087436,6.7202323064960785,21.61546829871752,17.903309613123895,11.844784842838425,7.521188931291439,8.608908737807436,12.989392478562804,11.917546647948802,16.071368040505543,8.815698125892498,7.26031460116018,7.981789319764667,11.432550413829421,9.928525505347357,10.17440868638174,14.97021960918339,16.497073525002534,12.887955467993152,18.472379801761267
7,3.6913083632462595,31.79874768033735,6.057238253108029,14.921807373535804,9.082898164907414,9.226794642236333,4.94735303473398,-0.0,9.901896165045978,10.011858116796022,5.7482162214998915,17.59477190115905,4.256369641665983,9.374090297487037,16.29205810720039,4.464957214979166,6.831746549216891,13.194641051456093,13.797955109769635,10.671176646032578,6.355496033475353,5.561165516921264,10.887626263941934,8.235211841022041,12.03640969625224,8.225409786388658,5.495622484863817,5.154266085756014,9.842145714218491,9.065219673791432,8.710089296268288,11.064137660272637,14.23174773749882,9.507344604840512,15.807688402808976
8,9.899547098935715,31.007068993163067,9.289730316549647,18.464212763587245,12.385796305872462,23.86303199384768,8.758840775934777,9.901896165045978,-0.0,16.9911431695924,8.675509948065175,16.3962993402635,8.645422974706348,8.786507459068856,21.4851514063296,7.3115740150772135,14.79255779257493,11.031909415594312,20.845939765193524,17.918022748401327,14.913246753499127,16.839364830239997,24.799765849706326,12.834788659514818,17.926506522500155,12.225799753086772,12.165708079180458,15.055002522870067,13.992789932748922,14.182026944744912,10.611552274501191,12.114795000307584,15.598157384255966,13.620326074952287,14.887582034207503
9,7.741469290483939,31.766583966166134,10.394475372946635,10.923886120614032,10.813110772228743,13.413501670267625,13.773805980658379,10.011858116796022,16.9911431695924,-0.0,12.510826544981043,13.9124467364983,11.927405038221382,14.377975879387316,11.540404001259487,12.353409070333491,14.77970236785279,38.43126804842415,10.955683097193663,7.250376100650938,9.003957308432781,11.546359222632345,17.738309850306155,7.302231909982961,5.566303156132799,8.214423455312417,7.828500744560065,10.14007820018082,3.0252202741715606,3.0473177169744603,14.144271619391,12.616325077060962,14.018396078386973,7.4099632408848874,9.824220408649607
10,4.813541855034316,28.326232437520787,5.987947897794477,16.625992063813882,10.096883600170997,13.764835073371936,5.904118827414567,5.7482162214998915,8.675509948065175,12.510826544981043,-0.0,19.203428175003364,5.200501690795839,6.787513472065468,16.20277443778381,5.357107401545034,8.559474108587976,11.431288698980307,17.467927375246845,11.739389821519813,8.641087917017636,8.55461320178609,14.97542158334174,10.011010684872778,15.29884189361331,7.315321810039364,6.328284135623648,6.744999637055493,11.463015404689584,8.876583505136768,8.825544199108933,12.755246358271965,19.317384360352527,9.075473258552941,14.89118359689436
11,14.343817927915081,23.073783509536547,9.714631634372866,14.104456843853272,20.52388108558434,18.234879168198635,17.60460804420896,17.59477190115905,16.3962993402635,13.9124467364983,19.203428175003364,-0.0,12.561285802304775,20.018997123838904,16.194475076811894,24.6160828874311,12.595696805648474,33.050583883741766,27.405440681990875,18.52536351531293,17.544447714746703,19.145544301396146,14.872401752248305,19.437425124691988,10.99051594563896,13.698078984309168,17.56392289744892,16.95314827623173,14.969285789038512,16.13209346366652,20.443574386717316,9.106923078321731,17.539321584879808,11.88990430440075,15.330048840602991
12,4.289742121759447,31.98059944985968,5.742618177220304,14.740704846210615,9.826348070972164,13.033959956736526,6.602766320426283,4.256369641665983,8.645422974706348,11.927405038221382,5.200501690795839,12.561285802304775,-0.0,6.774657511745892,17.202421061349472,6.503154523623094,9.420651700031769,9.702883153037684,16.027937034357635,9.742214538690684,8.03236856760993,7.6850318586202135,13.30008007215557,9.631677660650931,11.112039877110915,8.303932666173464,6.22053197802469,7.250289378757766,11.877401789996847,8.237484306501974,11.119709624738125,9.034971437992978,17.191931544386392,10.152673608509975,17.360483673942838
13,9.169452170538282,32.068867195027536,9.835601494418295,20.499704579152613,14.963662706074,16.6980412003671,15.71758232105304,9.374090297487037,8.786507459068856,14.377975879387316,6.787513472065468,20.018997123838904,6.774657511745892,-0.0,16.94017818280393,8.728023972919026,19.79835112091647,11.251215582382592,17.41334045250979,13.26173102548006,15.811282746822405,13.23533701925766,20.30525918618819,8.74952952698966,12.711471803652348,11.409521462109693,10.109521631985105,12.893191211234639,13.400284888355834,10.167821570769128,13.751320762245001,11.801095072580342,15.144258747179174,9.465148169916182,14.157573215044668
14,13.866295608148913,25.987691372669108,12.285825054620872,13.41394738884894,20.56820250112099,18.95398884942809,18.84904311931943,16.29205810720039,21.4851514063296,11.540404001259487,16.20277443778381,16.194475076811894,17.202421061349472,16.94017818280393,-0.0,16.067496230963688,15.714845260020695,36.19557773125086,13.830928038085311,19.804354075303447,19.341386524026877,18.114645493514594,20.43745767168773,9.162226318285194,13.02839933075425,13.60972673565313,16.954335609590736,17.682665968344025,13.457253045835277,13.989760276854879,16.420031199481954,13.628085764813765,11.709279440434598,8.986138622308525,8.10061975702206
15,4.01105674933421,34.478416159614696,6.0832897125564465,14.369577543395714,9.566959393625444,14.381752749570637,5.163779186087436,4.464957214979166,7.3115740150772135,12.353409070333491,5.357107401545034,24.6160828874311,6.503154523623094,8.728023972919026,16.067496230963688,-0.0,8.098862726592579,12.943394268313188,15.266599199060607,12.00444545049606,6.503072915166978,7.874025060277045,13.65021298833015,8.118438027556461,14.481838805348433,5.620638574714442,4.705862021160251,6.378225181521682,10.425684564514626,8.3877944152177,4.984896597333855,15.44438167689326,16.6625382215936,9.63824745329224,12.324847412561951
16,6.23515391120043,29.655377569381923,5.376198928398973,12.251686735924212,13.076722551649336,15.616699382838744,6.7202323064960785,6.831746549216891,14.79255779257493,14.77970236785279,8.559474108587976,12.595696805648474,9.420651700031769,19.79835112091647,15.714845260020695,8.098862726592579,-0.0,22.49749252418364,21.388012167066254,15.404655678844632,7.159163763504168,8.390393640878383,8.707577556553677,13.366323139815599,15.594509355128606,7.23980324039399,6.7297578606359565,6.791635398481354,14.974722966480032,12.98120775592397,7.600117695265364,7.617479220302627,16.55878637475065,10.24684836595956,14.808977276722468
17,19.02822290368748,35.881293376427905,15.981474236761477,46.33414642493293,34.91441236700296,25.54719334411328,21.61546829871752,13.194641051456093,11.031909415594312,38.43126804842415,11.431288698980307,33.050583883741766,9.702883153037684,11.251215582382592,36.19557773125086,12.943394268313188,22.49749252418364,-0.0,28.44921903966937,29.329471313890014,29.47170712559646,19.976191445073994,20.060847361109953,23.135535143213996,32.265694397812055,19.451764750965957,21.36996341158177,21.119480147199265,40.5580620168912,26.893573427703153,15.957646517790373,15.230142728144475,22.70020054189341,23.242081655788397,36.49324791599705
18,14.398648116284674,35.71961628424461,14.832172554972738,12.939162167762976,19.31307502577856,15.795053983637377,17.903309613123895,13.797955109769635,20.845939765193524,10.955683097193663,17.467927375246845,27.405440681990875,16.027937034357635,17.41334045250979,13.830928038085311,15.266599199060607,21.388012167066254,28.44921903966937,-0.0,11.821502202457024,20.943028417779068,14.477536153304147,23.220710051797592,7.394133575104667,8.897852364419512,19.050755360323173,14.314619703145151,21.272522558023045,14.589135808353824,11.751595923819742,18.426384405365827,16.472371071030555,22.00333477918139,9.091648490015775,8.492142233554457
19,8.735983057426202,40.44974511385453,12.108813132958943,9.44314024838622,6.772832743139343,19.63122561876247,11.844784842838425,10.671176646032578,17.918022748401327,7.250376100650938,11.739389821519813,18.52536351531293,9.742214538690684,13.26173102548006,19.804354075303447,12.00444545049606,15.404655678844632,29.329471313890014,11.821502202457024,-0.0,11.101585538528202,11.593658453511093,21.114304746223926,14.578512409877696,10.659482372418463,10.95534357906345,7.4458349509192185,11.441529494648286,5.410896015407682,5.99449552794076,17.33664368774336,16.86406274937193,28.767033631322388,14.160781201218503,15.003219384307064
20,4.976816163803116,37.62505698410644,8.01210695799264,12.78190167658507,8.811154310256601,13.187339506550156,7.521188931291439,6.355496033475353,14.913246753499127,9.003957308432781,8.641087917017636,17.544447714746703,8.03236856760993,15.811282746822405,19.341386524026877,6.503072915166978,7.159163763504168,29.47170712559646,20.943028417779068,11.101585538528202,-0.0,7.720566119448571,11.356527973684305,12.171871656119475,11.321111710436389,5.628365936696182,3.399337545438278,4.951461728263936,8.028108032180635,9.972032011647292,7.633320466402919,12.133946627545548,16.16833209547218,12.830707139968425,13.452070940798151
