,15
p,-16.7
k,3
db,0.3554848642082698
cp,2.5253676908377587
sp,27.651092141924305
gyh_db,0.7225892247179561
gyh_cp,0.6382888893259632
gyh_sp,0.026947870243953613
zb,0.5276038022514572
exemplars,[ 0  1 17]
labels,"[ 0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 17  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]"
