avg,cen
250.3,250.3
254.13,254.13
259.1,259.1
250.65,250.65
240.38,240.38
240.67,240.67
248.33,248.33
272.17,272.17
306.55,306.55
331.8,331.8
331.12,331.12
333.73,333.73
338.38,338.38
348.62,348.62
349.03,349.03
347.95,347.95
339.77,339.77
321.18,321.18
308.42,308.42
301.63,301.63
293.23,293.23
285.93,285.93
267.08,267.08
256.68,256.68
