,24
p,-34.8
k,2
db,0.26995521144117696
cp,4.661691137723248
sp,34.53677454742545
gyh_db,1.0
gyh_cp,1.0
gyh_sp,0.0
zb,0.75
exemplars,[1 2]
labels,[1 1 2 1]
