,0,1,2,3
0,-0.0,5.941283561040683,15.343352470354825,14.239205879367086
1,5.941283561040683,-0.0,12.316287573035977,8.750228976732384
2,15.343352470354825,12.316287573035977,-0.0,14.684754093679535
3,14.239205879367086,8.750228976732384,14.684754093679535,-0.0
