0,time,week
12.38,2019-01-19 00:00:00,6
12.65,2019-01-19 01:00:00,6
12.54,2019-01-19 02:00:00,6
12.47,2019-01-19 03:00:00,6
12.49,2019-01-19 04:00:00,6
12.61,2019-01-19 05:00:00,6
12.45,2019-01-19 06:00:00,6
12.11,2019-01-19 07:00:00,6
11.34,2019-01-19 08:00:00,6
11.26,2019-01-19 09:00:00,6
11.28,2019-01-19 10:00:00,6
11.34,2019-01-19 11:00:00,6
9.02,2019-01-19 12:00:00,6
6.52,2019-01-19 13:00:00,6
6.13,2019-01-19 14:00:00,6
6.59,2019-01-19 15:00:00,6
6.43,2019-01-19 16:00:00,6
6.41,2019-01-19 17:00:00,6
7.27,2019-01-19 18:00:00,6
7.24,2019-01-19 19:00:00,6
9.93,2019-01-19 20:00:00,6
12.42,2019-01-19 21:00:00,6
12.35,2019-01-19 22:00:00,6
12.42,2019-01-19 23:00:00,6
12.47,2019-01-26 00:00:00,6
12.56,2019-01-26 01:00:00,6
12.56,2019-01-26 02:00:00,6
12.39,2019-01-26 03:00:00,6
9.78,2019-01-26 04:00:00,6
8.24,2019-01-26 05:00:00,6
8.12,2019-01-26 06:00:00,6
7.74,2019-01-26 07:00:00,6
7.24,2019-01-26 08:00:00,6
10.74,2019-01-26 09:00:00,6
11.45,2019-01-26 10:00:00,6
11.39,2019-01-26 11:00:00,6
7.75,2019-01-26 12:00:00,6
6.35,2019-01-26 13:00:00,6
6.34,2019-01-26 14:00:00,6
6.6,2019-01-26 15:00:00,6
6.07,2019-01-26 16:00:00,6
6.43,2019-01-26 17:00:00,6
7.09,2019-01-26 18:00:00,6
7.22,2019-01-26 19:00:00,6
11.21,2019-01-26 20:00:00,6
12.41,2019-01-26 21:00:00,6
12.27,2019-01-26 22:00:00,6
12.43,2019-01-26 23:00:00,6
8.75,2019-02-02 00:00:00,6
11.71,2019-02-02 01:00:00,6
12.36,2019-02-02 02:00:00,6
12.37,2019-02-02 03:00:00,6
12.24,2019-02-02 04:00:00,6
12.02,2019-02-02 05:00:00,6
11.52,2019-02-02 06:00:00,6
11.32,2019-02-02 07:00:00,6
11.18,2019-02-02 08:00:00,6
10.83,2019-02-02 09:00:00,6
11.17,2019-02-02 10:00:00,6
7.2,2019-02-02 11:00:00,6
6.14,2019-02-02 12:00:00,6
6.26,2019-02-02 13:00:00,6
6.01,2019-02-02 14:00:00,6
6.52,2019-02-02 15:00:00,6
6.11,2019-02-02 16:00:00,6
6.05,2019-02-02 17:00:00,6
6.67,2019-02-02 18:00:00,6
7.54,2019-02-02 19:00:00,6
7.06,2019-02-02 20:00:00,6
7.44,2019-02-02 21:00:00,6
7.31,2019-02-02 22:00:00,6
7.42,2019-02-02 23:00:00,6
12.4,2019-01-20 00:00:00,7
12.4,2019-01-20 01:00:00,7
12.34,2019-01-20 02:00:00,7
12.54,2019-01-20 03:00:00,7
12.34,2019-01-20 04:00:00,7
12.47,2019-01-20 05:00:00,7
12.42,2019-01-20 06:00:00,7
11.86,2019-01-20 07:00:00,7
11.35,2019-01-20 08:00:00,7
11.34,2019-01-20 09:00:00,7
11.35,2019-01-20 10:00:00,7
11.5,2019-01-20 11:00:00,7
9.12,2019-01-20 12:00:00,7
6.32,2019-01-20 13:00:00,7
6.4,2019-01-20 14:00:00,7
6.39,2019-01-20 15:00:00,7
6.3,2019-01-20 16:00:00,7
6.35,2019-01-20 17:00:00,7
7.23,2019-01-20 18:00:00,7
7.16,2019-01-20 19:00:00,7
7.91,2019-01-20 20:00:00,7
12.21,2019-01-20 21:00:00,7
12.35,2019-01-20 22:00:00,7
12.54,2019-01-20 23:00:00,7
12.59,2019-01-27 00:00:00,7
12.25,2019-01-27 01:00:00,7
12.38,2019-01-27 02:00:00,7
12.68,2019-01-27 03:00:00,7
12.32,2019-01-27 04:00:00,7
12.24,2019-01-27 05:00:00,7
12.56,2019-01-27 06:00:00,7
11.95,2019-01-27 07:00:00,7
11.34,2019-01-27 08:00:00,7
11.34,2019-01-27 09:00:00,7
11.32,2019-01-27 10:00:00,7
11.2,2019-01-27 11:00:00,7
8.76,2019-01-27 12:00:00,7
6.54,2019-01-27 13:00:00,7
6.43,2019-01-27 14:00:00,7
6.09,2019-01-27 15:00:00,7
6.5,2019-01-27 16:00:00,7
6.25,2019-01-27 17:00:00,7
6.95,2019-01-27 18:00:00,7
9.23,2019-01-27 19:00:00,7
12.16,2019-01-27 20:00:00,7
12.28,2019-01-27 21:00:00,7
12.28,2019-01-27 22:00:00,7
12.51,2019-01-27 23:00:00,7
10.72,2019-03-09 00:00:00,6
11.96,2019-03-09 01:00:00,6
12.93,2019-03-09 02:00:00,6
13.2,2019-03-09 03:00:00,6
13.0,2019-03-09 04:00:00,6
12.88,2019-03-09 05:00:00,6
12.99,2019-03-09 06:00:00,6
11.82,2019-03-09 07:00:00,6
11.78,2019-03-09 08:00:00,6
11.71,2019-03-09 09:00:00,6
11.69,2019-03-09 10:00:00,6
11.92,2019-03-09 11:00:00,6
7.74,2019-03-09 12:00:00,6
6.92,2019-03-09 13:00:00,6
6.8,2019-03-09 14:00:00,6
6.85,2019-03-09 15:00:00,6
6.81,2019-03-09 16:00:00,6
6.8,2019-03-09 17:00:00,6
6.91,2019-03-09 18:00:00,6
7.89,2019-03-09 19:00:00,6
8.92,2019-03-09 20:00:00,6
12.94,2019-03-09 21:00:00,6
12.7,2019-03-09 22:00:00,6
12.85,2019-03-09 23:00:00,6
11.37,2019-03-10 00:00:00,7
10.91,2019-03-10 01:00:00,7
12.39,2019-03-10 02:00:00,7
13.04,2019-03-10 03:00:00,7
13.0,2019-03-10 04:00:00,7
12.76,2019-03-10 05:00:00,7
13.13,2019-03-10 06:00:00,7
12.09,2019-03-10 07:00:00,7
11.65,2019-03-10 08:00:00,7
11.84,2019-03-10 09:00:00,7
11.62,2019-03-10 10:00:00,7
8.64,2019-03-10 11:00:00,7
6.75,2019-03-10 12:00:00,7
7.25,2019-03-10 13:00:00,7
6.8,2019-03-10 14:00:00,7
6.99,2019-03-10 15:00:00,7
6.5,2019-03-10 16:00:00,7
6.85,2019-03-10 17:00:00,7
7.08,2019-03-10 18:00:00,7
7.68,2019-03-10 19:00:00,7
7.79,2019-03-10 20:00:00,7
7.87,2019-03-10 21:00:00,7
8.02,2019-03-10 22:00:00,7
9.06,2019-03-10 23:00:00,7
10.12,2019-04-20 00:00:00,6
9.65,2019-04-20 01:00:00,6
8.89,2019-04-20 02:00:00,6
9.32,2019-04-20 03:00:00,6
8.46,2019-04-20 04:00:00,6
9.0,2019-04-20 05:00:00,6
7.65,2019-04-20 06:00:00,6
7.35,2019-04-20 07:00:00,6
8.78,2019-04-20 08:00:00,6
9.92,2019-04-20 09:00:00,6
10.68,2019-04-20 10:00:00,6
12.97,2019-04-20 11:00:00,6
13.82,2019-04-20 12:00:00,6
14.15,2019-04-20 13:00:00,6
14.79,2019-04-20 14:00:00,6
14.53,2019-04-20 15:00:00,6
14.88,2019-04-20 16:00:00,6
13.31,2019-04-20 17:00:00,6
13.88,2019-04-20 18:00:00,6
13.74,2019-04-20 19:00:00,6
12.73,2019-04-20 20:00:00,6
12.32,2019-04-20 21:00:00,6
11.72,2019-04-20 22:00:00,6
11.63,2019-04-20 23:00:00,6
12.49,2019-04-27 00:00:00,6
11.02,2019-04-27 01:00:00,6
