avg,cen
14.054761904761907,13.75
13.751904761904763,14.05
13.466190476190476,13.57
13.524285714285714,12.53
13.412380952380952,13.29
13.283333333333333,12.57
13.022857142857143,12.71
12.840000000000002,12.13
13.11095238095238,13.18
13.691904761904762,13.21
14.020000000000001,13.98
14.331904761904763,14.97
14.853809523809522,15.52
15.505714285714285,15.19
15.905238095238095,15.54
16.631904761904764,16.66
16.986190476190473,16.83
17.164761904761903,18.18
16.741428571428575,16.74
16.269523809523808,15.24
15.73380952380952,15.12
14.976666666666672,15.07
14.496666666666664,13.79
14.059047619047622,13.56
