avg,cen
52.48416666666668,50.93
51.15166666666667,50.8
50.365833333333335,50.58
49.61583333333334,50.6
48.92666666666668,50.47
48.49583333333334,49.98
48.02250000000001,49.04
49.17583333333334,49.82
49.587500000000006,50.18
50.09583333333334,51.6
51.752500000000005,52.59
52.4125,52.13
52.57249999999999,51.87
53.215,53.05
54.635833333333345,52.57
54.89916666666667,52.4
54.879999999999995,53.94
55.26666666666666,54.54
55.00916666666668,54.8
54.73416666666668,54.22
53.88166666666667,53.23
54.55166666666667,53.18
53.261666666666656,51.58
52.65083333333334,52.37
