avg,cen
57.92272727272727,41.09
60.48636363636364,42.25
62.47727272727273,42.25
63.72363636363636,37.43
64.43727272727273,33.91
258.94363636363636,255.6
251.98090909090908,241.65
245.9727272727272,238.98
255.1863636363636,236.48
265.7990909090909,251.58
271.6836363636363,253.38
273.1536363636364,243.98
279.6290909090909,253.31
290.3418181818182,268.98
300.05454545454546,284.96
310.8681818181818,300.92
318.24545454545455,315.07
323.0127272727273,320.0
325.0490909090909,319.44
320.9145454545454,316.62
311.9645454545455,311.69
305.4290909090909,299.47
296.39363636363635,273.03
154.2118181818182,109.44
