,6
p,-31.0
k,1
db,0.0
cp,16.694181117660612
sp,0.0
gyh_db,0.0
gyh_cp,1.0
gyh_sp,1.0
zb,0.5
exemplars,[6]
labels,[6 6 6 6 6 6 6 6 6 6]
