0,time,week
76.47,2019-01-23 00:00:00,3
50.65,2019-01-23 01:00:00,3
56.1,2019-01-23 02:00:00,3
77.25,2019-01-23 03:00:00,3
59.14,2019-01-23 04:00:00,3
50.85,2019-01-23 05:00:00,3
76.2,2019-01-23 06:00:00,3
67.83,2019-01-23 07:00:00,3
51.65,2019-01-23 08:00:00,3
70.92,2019-01-23 09:00:00,3
85.41,2019-01-23 10:00:00,3
55.61,2019-01-23 11:00:00,3
66.75,2019-01-23 12:00:00,3
87.56,2019-01-23 13:00:00,3
59.48,2019-01-23 14:00:00,3
58.38,2019-01-23 15:00:00,3
77.63,2019-01-23 16:00:00,3
60.81,2019-01-23 17:00:00,3
49.49,2019-01-23 18:00:00,3
68.89,2019-01-23 19:00:00,3
65.15,2019-01-23 20:00:00,3
42.96,2019-01-23 21:00:00,3
56.69,2019-01-23 22:00:00,3
70.32,2019-01-23 23:00:00,3
47.19,2019-02-04 00:00:00,1
46.16,2019-02-04 01:00:00,1
46.57,2019-02-04 02:00:00,1
47.7,2019-02-04 03:00:00,1
47.4,2019-02-04 04:00:00,1
47.62,2019-02-04 05:00:00,1
45.61,2019-02-04 06:00:00,1
65.36,2019-02-04 07:00:00,1
65.32,2019-02-04 08:00:00,1
47.1,2019-02-04 09:00:00,1
62.61,2019-02-04 10:00:00,1
74.89,2019-02-04 11:00:00,1
72.29,2019-02-04 12:00:00,1
69.61,2019-02-04 13:00:00,1
70.17,2019-02-04 14:00:00,1
69.57,2019-02-04 15:00:00,1
63.12,2019-02-04 16:00:00,1
61.26,2019-02-04 17:00:00,1
67.03,2019-02-04 18:00:00,1
74.1,2019-02-04 19:00:00,1
76.56,2019-02-04 20:00:00,1
73.53,2019-02-04 21:00:00,1
73.49,2019-02-04 22:00:00,1
73.43,2019-02-04 23:00:00,1
73.63,2019-02-05 00:00:00,2
73.11,2019-02-05 01:00:00,2
73.12,2019-02-05 02:00:00,2
72.86,2019-02-05 03:00:00,2
72.92,2019-02-05 04:00:00,2
72.8,2019-02-05 05:00:00,2
72.61,2019-02-05 06:00:00,2
72.73,2019-02-05 07:00:00,2
74.56,2019-02-05 08:00:00,2
78.94,2019-02-05 09:00:00,2
68.36,2019-02-05 10:00:00,2
33.09,2019-02-05 11:00:00,2
32.51,2019-02-05 12:00:00,2
41.31,2019-02-05 13:00:00,2
33.67,2019-02-05 14:00:00,2
33.52,2019-02-05 15:00:00,2
33.74,2019-02-05 16:00:00,2
43.06,2019-02-05 17:00:00,2
67.87,2019-02-05 18:00:00,2
63.85,2019-02-05 19:00:00,2
64.02,2019-02-05 20:00:00,2
63.3,2019-02-05 21:00:00,2
63.81,2019-02-05 22:00:00,2
63.7,2019-02-05 23:00:00,2
62.98,2019-02-06 00:00:00,3
63.6,2019-02-06 01:00:00,3
64.05,2019-02-06 02:00:00,3
63.74,2019-02-06 03:00:00,3
63.41,2019-02-06 04:00:00,3
63.03,2019-02-06 05:00:00,3
63.19,2019-02-06 06:00:00,3
63.37,2019-02-06 07:00:00,3
63.7,2019-02-06 08:00:00,3
66.73,2019-02-06 09:00:00,3
66.16,2019-02-06 10:00:00,3
67.98,2019-02-06 11:00:00,3
68.23,2019-02-06 12:00:00,3
67.65,2019-02-06 13:00:00,3
75.16,2019-02-06 14:00:00,3
86.09,2019-02-06 15:00:00,3
82.62,2019-02-06 16:00:00,3
51.77,2019-02-06 17:00:00,3
66.7,2019-02-06 18:00:00,3
62.43,2019-02-06 19:00:00,3
63.02,2019-02-06 20:00:00,3
63.13,2019-02-06 21:00:00,3
62.96,2019-02-06 22:00:00,3
63.5,2019-02-06 23:00:00,3
62.88,2019-02-07 00:00:00,4
64.09,2019-02-07 01:00:00,4
60.92,2019-02-07 02:00:00,4
61.7,2019-02-07 03:00:00,4
61.73,2019-02-07 04:00:00,4
61.69,2019-02-07 05:00:00,4
62.91,2019-02-07 06:00:00,4
