,29
p,-51.3
k,2
db,0.5642905276065545
cp,10.60767913835996
sp,37.59651675654584
gyh_db,0.40825806826219435
gyh_cp,0.7450367094745987
gyh_sp,0.7863302890375333
zb,0.5869707837591301
exemplars,[0 3]
labels,[0 0 0 3 0 0 0]
