0,1,2,time,week
42.28,416.9,55.88,2019-08-10 17:00:00,6
39.95,266.58,52.94,2019-08-10 18:00:00,6
43.71,321.06,52.94,2019-08-10 19:00:00,6
50.25,309.93,52.94,2019-08-10 20:00:00,6
48.9,303.84,52.94,2019-08-10 21:00:00,6
48.9,331.16,52.94,2019-08-10 22:00:00,6
49.31,308.45,50.0,2019-08-10 23:00:00,6
42.54,163.49,47.06,2019-07-21 00:00:00,7
41.06,134.58,35.29,2019-07-21 01:00:00,7
41.11,127.11,32.35,2019-07-21 02:00:00,7
41.15,122.22,35.29,2019-07-21 03:00:00,7
42.54,124.01,38.24,2019-07-21 04:00:00,7
41.95,134.19,47.06,2019-07-21 05:00:00,7
32.42,127.61,50.0,2019-07-21 06:00:00,7
33.24,145.07,50.0,2019-07-21 07:00:00,7
32.59,168.52,50.0,2019-07-21 08:00:00,7
33.38,201.97,50.0,2019-07-21 09:00:00,7
32.94,214.68,41.18,2019-07-21 10:00:00,7
35.68,254.37,41.18,2019-07-21 11:00:00,7
36.96,247.08,38.24,2019-07-21 12:00:00,7
35.86,266.51,38.24,2019-07-21 13:00:00,7
36.15,259.54,38.24,2019-07-21 14:00:00,7
36.72,246.44,41.18,2019-07-21 15:00:00,7
35.65,267.82,47.06,2019-07-21 16:00:00,7
35.15,266.94,47.06,2019-07-21 17:00:00,7
35.4,253.17,44.12,2019-07-21 18:00:00,7
35.23,235.77,32.35,2019-07-21 19:00:00,7
42.71,218.59,32.35,2019-07-21 20:00:00,7
44.54,233.38,35.29,2019-07-21 21:00:00,7
42.96,230.6,35.29,2019-07-21 22:00:00,7
41.85,210.53,32.35,2019-07-21 23:00:00,7
44.07,184.15,44.12,2019-07-28 00:00:00,7
42.82,163.91,35.29,2019-07-28 01:00:00,7
41.45,171.44,32.35,2019-07-28 02:00:00,7
42.51,158.45,41.18,2019-07-28 03:00:00,7
44.29,150.46,35.29,2019-07-28 04:00:00,7
45.17,157.71,44.12,2019-07-28 05:00:00,7
35.13,158.35,44.12,2019-07-28 06:00:00,7
35.38,181.41,44.12,2019-07-28 07:00:00,7
35.13,235.07,52.94,2019-07-28 08:00:00,7
36.92,237.61,52.94,2019-07-28 09:00:00,7
35.23,243.13,52.94,2019-07-28 10:00:00,7
34.93,260.7,52.94,2019-07-28 11:00:00,7
36.44,250.0,52.94,2019-07-28 12:00:00,7
36.17,219.93,52.94,2019-07-28 13:00:00,7
37.2,292.71,52.94,2019-07-28 14:00:00,7
38.24,293.24,47.06,2019-07-28 15:00:00,7
37.86,292.46,47.06,2019-07-28 16:00:00,7
37.55,268.73,47.06,2019-07-28 17:00:00,7
37.92,242.36,47.06,2019-07-28 18:00:00,7
38.69,267.29,47.06,2019-07-28 19:00:00,7
45.09,237.01,47.06,2019-07-28 20:00:00,7
44.47,212.99,44.12,2019-07-28 21:00:00,7
44.37,196.09,47.06,2019-07-28 22:00:00,7
44.86,195.99,47.06,2019-07-28 23:00:00,7
50.84,323.87,52.94,2019-08-04 00:00:00,7
52.65,295.7,55.88,2019-08-04 01:00:00,7
52.46,277.29,55.88,2019-08-04 02:00:00,7
52.45,308.59,55.88,2019-08-04 03:00:00,7
49.73,258.94,55.88,2019-08-04 04:00:00,7
47.44,255.35,55.88,2019-08-04 05:00:00,7
36.94,287.99,55.88,2019-08-04 06:00:00,7
35.5,294.68,55.88,2019-08-04 07:00:00,7
43.65,291.83,55.88,2019-08-04 08:00:00,7
95.88,303.49,55.88,2019-08-04 09:00:00,7
81.79,315.39,50.0,2019-08-04 10:00:00,7
98.0,348.56,50.0,2019-08-04 11:00:00,7
47.86,338.24,50.0,2019-08-04 12:00:00,7
37.11,346.37,47.06,2019-08-04 13:00:00,7
38.68,316.2,47.06,2019-08-04 14:00:00,7
38.74,290.67,52.94,2019-08-04 15:00:00,7
37.87,342.08,55.88,2019-08-04 16:00:00,7
38.9,309.54,58.82,2019-08-04 17:00:00,7
39.35,273.17,52.94,2019-08-04 18:00:00,7
42.13,312.25,44.12,2019-08-04 19:00:00,7
47.56,238.84,50.0,2019-08-04 20:00:00,7
49.44,237.96,50.0,2019-08-04 21:00:00,7
48.4,279.89,52.94,2019-08-04 22:00:00,7
47.7,239.96,52.94,2019-08-04 23:00:00,7
52.84,311.44,52.94,2019-08-11 00:00:00,7
55.11,245.46,50.0,2019-08-11 01:00:00,7
54.36,283.31,52.94,2019-08-11 02:00:00,7
54.25,319.86,52.94,2019-08-11 03:00:00,7
51.52,275.99,52.94,2019-08-11 04:00:00,7
48.87,262.71,52.94,2019-08-11 05:00:00,7
39.87,253.98,52.94,2019-08-11 06:00:00,7
38.33,265.28,52.94,2019-08-11 07:00:00,7
45.06,292.36,52.94,2019-08-11 08:00:00,7
53.79,279.23,47.06,2019-08-11 09:00:00,7
53.93,342.85,50.0,2019-08-11 10:00:00,7
48.27,377.85,52.94,2019-08-11 11:00:00,7
39.61,382.57,55.88,2019-08-11 12:00:00,7
39.39,375.32,55.88,2019-08-11 13:00:00,7
40.56,381.34,50.0,2019-08-11 14:00:00,7
39.56,388.31,55.88,2019-08-11 15:00:00,7
40.86,372.96,52.94,2019-08-11 16:00:00,7
40.41,348.8,44.12,2019-08-11 17:00:00,7
40.03,308.94,44.12,2019-08-11 18:00:00,7
45.4,294.33,44.12,2019-08-11 19:00:00,7
48.98,284.3,50.0,2019-08-11 20:00:00,7
48.36,260.35,52.94,2019-08-11 21:00:00,7
49.31,237.61,52.94,2019-08-11 22:00:00,7
48.21,254.26,52.94,2019-08-11 23:00:00,7
