avg,cen
10.049999999999999,9.72
9.605384615384615,9.69
10.334615384615384,9.72
10.409230769230769,10.18
10.340000000000002,9.62
10.364615384615384,9.7
41.073846153846155,41.24
56.48846153846154,57.44
37.29,37.34
42.34461538461539,46.91
47.18538461538461,51.12
43.604615384615386,41.08
42.04,40.23
40.714615384615385,39.42
35.99153846153847,34.18
34.247692307692304,31.56
34.96000000000001,27.76
22.963076923076922,14.72
19.514615384615386,10.28
19.347692307692306,10.59
20.183846153846154,9.61
13.236153846153845,9.54
9.994615384615384,9.52
9.974615384615388,9.93
